9.111825298594318223e-01,5.678041284229286001e-01,1.315158102912944160e-01,1.373872963842748263e-01
8.144165212536691456e-01,7.845952248496456116e-01,4.795888384944836380e-01,9.681178052738202700e-02
1.384981097444484943e+00,5.304656613907793306e-01,3.264620303687473801e-01,9.174518275467097306e-02
1.027493665730320638e+00,3.194586080417042839e-01,3.035264407183136393e-01,2.612371112580232357e-01
2.318990628973558010e+00,1.020033533101773804e+00,6.627229218330714655e-01,2.581756695953879022e-01
2.576925412616543731e+00,6.212607015542184197e-01,3.563651884108305357e-01,2.525750756733418090e-01
7.882738848957148159e-01,1.085265841586325053e-01,6.906681171174309242e-01,1.662976339705017903e-01
9.699194801150549106e-01,2.618978774797678932e-01,5.188815493484653235e-02,1.127353005429166943e-01
4.880923136738334889e-01,2.356213542004867989e-01,2.725323841243787459e-01,1.871336899346459359e-01
6.960319953053477615e-01,2.045266352252608499e-01,1.178489941207545300e-01,1.407867610535363245e-01
1.074019852763935745e+00,4.487616012851157188e-01,6.430350876667555449e-01,1.519580867659957313e-01
2.167916199328367988e+00,3.769365355653850891e-01,2.919015104332382537e-01,9.296067896496332250e-02
1.508673552372697957e+00,6.244471078341061743e-01,1.337166499412198728e-01,2.298176277669286283e-01
3.687424510717718928e-01,2.312719735981456637e-01,1.797306368009033706e-01,7.857157355521042497e-02
1.016944620421254886e+00,7.915777400696050181e-01,5.074731885947003640e-01,1.644228645668714683e-01
1.189101222398680768e+00,4.785880288110089253e-01,1.351191466697260479e-01,2.087815128288431354e-01
4.011653915022757033e-01,3.192578395587974405e-01,1.594509838458473272e-01,1.559274341506072525e-01
8.787720066246671458e-01,2.219614127373522594e-01,2.882610392513902942e-01,2.195434366947331684e-01
1.006655115442219417e+00,8.142272832130979798e-02,5.327727293215053228e-01,3.034682111893575729e-01
9.982132496082544160e-01,1.530231494760537492e-01,2.670722910368437675e-01,1.376525324307065479e-01
1.245053434541650628e+00,3.319781742820811510e-01,1.672861336538037647e-01,2.362666370421837858e-01
1.224507301522770986e+00,8.232215106363212076e-01,2.299574415685239626e-01,1.700261084999718231e-01
1.483764366157131809e+00,3.427724806728317808e-01,1.722246838850314266e-01,8.615105737044631562e-02
9.232435528892422028e-01,2.076427292762554333e-01,5.357247967602933869e-01,8.183042709519536273e-02
7.363024419531701836e-01,4.684338887236516591e-01,3.190924655886427930e-01,6.803237778652442003e-02
7.812474125738715358e-01,1.753190983021553073e-01,1.567283948452789510e-01,4.647332218169196449e-02
8.705790437222316047e-01,3.841907905610522089e-01,1.296345700545883106e-01,1.301379348929506685e-01
8.694496696513626111e-01,2.492463999460685642e-01,5.210794761013914922e-01,1.574776437049873190e-01
6.512378080132145142e-01,1.221120684907420983e+00,1.195159363681401743e-01,1.287247364029416308e-01
9.031313340702317172e-01,3.103871465379979822e-01,3.819211921363262485e-01,5.840416602445356459e-02
4.619918632371219913e-01,5.736812877691342960e-01,5.165499650280435118e-01,2.458559254351949386e-01
3.239816081702511785e-01,3.774923130959636497e-01,1.356892465758985644e-01,7.041674525481045332e-02
8.278391918377916436e-01,3.566362401083433831e-01,2.934234667261961804e-01,1.600992150656606050e-01
8.251317953262308214e-01,1.022155776499501512e+00,1.695963426751207759e-01,9.671466457695918062e-02
1.005217223505623148e+00,6.428355842490635075e-01,2.077870897035884457e-01,1.940489622212355769e-01
1.759492073557672676e+00,2.568241228597047399e-01,3.501235352800887712e-01,1.687453297900572136e-01
5.288631724679684343e-01,2.916210919613319574e-01,4.848250026313378341e-02,1.102193477609786920e-01
6.419606851590047292e-01,9.239637068476843629e-01,3.385969747138443675e-01,1.615285704891108454e-01
1.315737127899850645e+00,2.698238593332686341e-01,1.694641296957779542e-01,2.930279017441324019e-01
1.503488875597581931e+00,8.143766688491123062e-01,1.172068517849410851e-01,6.802271183958509548e-02
1.240893704410972465e+00,7.534978571266877090e-01,2.292036009784112205e-01,7.271631880093744338e-02
6.778460381129775003e-01,4.007694997607320064e-01,5.162002938027386856e-01,6.035903698729217642e-02
1.402495392002493180e+00,5.294187406435982846e-01,5.343303827443446341e-01,1.916982929056482710e-01
7.485087520034653386e-01,3.264837508926164977e-01,4.543840867796444249e-01,1.027355404459642241e-01
1.262927241203281259e+00,7.996127727324653378e-01,2.960116536292476397e-01,6.275051270083031874e-02
5.104330728007044904e-01,5.126979140192449158e-01,2.134290964899257792e-01,1.166511647659168177e-01
1.719484304309857547e+00,3.466141626047732349e-01,2.672812949851087749e-01,4.241756395280824737e-02
1.002350397649263369e+00,4.748049535755466399e-01,1.811800064008126931e-01,1.752414305008419826e-01
8.634907390918977743e-01,3.940090391414222681e-01,3.905168439127256197e-01,1.676186542242785182e-01
3.796605353523789805e+00,1.208115187305784655e-01,2.608566053370139359e-01,2.750276828540877405e-01
9.427667954352644264e-01,1.000194414937152776e-01,3.185867863073411077e-01,9.660724759487446245e-02
3.261362096000331445e-01,4.666084272832044522e-01,6.609599978867762571e-02,1.100106216366900092e-01
1.121147263051273102e+00,1.133972723348037448e+00,1.744085872942493787e-01,1.210837277018707026e-01
1.077268398336512778e+00,2.122748806800606181e-01,3.036368796903132772e-01,2.936310146125666320e-01
3.370517092808199000e-01,1.244124051529441610e-01,2.441457162585609075e-01,6.982497732895891207e-02
1.804977382661215213e+00,5.108422359034647808e-01,2.803060097065712131e-01,4.732393190200221561e-02
6.073468751242768748e-01,5.367254256392171019e-01,4.139720888075937855e-01,1.900247240801989645e-01
7.729603960849467104e-01,3.421728543391100441e-01,3.008959129025486345e-01,3.242645277857191810e-01
1.230364032061015189e+00,4.639899797667935144e-01,3.408235634583045570e-01,3.242863574669745952e-01
1.106579187741051795e+00,6.034887535386896512e-02,4.001145634477820123e-01,2.213017841304403821e-01
1.484129551924108892e+00,4.389576503134578478e-01,3.695436790444580066e-01,4.409848362436645519e-02
1.066290028420869618e+00,2.375682381041925861e-01,1.319552830286937761e-01,1.965907402208719457e-01
1.334894210508794199e+00,2.580955264945974936e-01,3.809293043259712186e-01,2.254581487313775390e-01
9.064116146303432542e-01,5.897002614681766675e-01,3.033050544080035382e-01,1.172434486677455256e-01
9.209815149573767901e-01,1.597609127328075695e-01,5.234455880176112075e-01,1.408294918574276022e-01
8.024621104880382827e-01,3.175594573945733079e-01,2.839904086923781823e-01,6.368125874129172692e-02
1.443037259950432416e+00,6.645748977129397606e-01,3.741326350682270263e-01,5.320735816346545966e-02
1.150961545013078569e+00,6.274156486429022239e-01,3.050186713229544599e-01,1.606694058921284696e-01
7.231812072834186145e-01,2.835157804972075479e-01,9.968399681869560824e-02,2.264464278352753823e-01
2.012756400079056263e-01,4.925387173680697006e-01,3.605247660208448779e-01,1.394004066785799467e-01
8.001552329304014721e-01,4.026302156569473989e-01,8.310474100808534770e-01,9.453989406912395588e-02
1.156037000314884988e+00,5.882187003346204257e-01,2.004537015005562473e-01,1.124775998552859368e-01
6.203184096149424454e-01,8.615591089543286341e-01,1.820347840160206621e-01,1.383487580688090579e-01
1.508819745374924137e+00,3.202020794939232640e-01,5.426278520690418494e-01,2.330127144614410895e-01
1.003024136110624909e+00,2.640483302643686359e-01,3.732824819891058521e-01,9.829538750540912917e-02
1.122571981637324745e+00,3.658251619104569419e-01,1.753809152187469078e-01,3.870355574420243638e-02
7.735834272293963254e-01,5.600880767861126097e-01,4.309161102141991218e-01,1.169980370039864076e-01
6.040959595636233859e-01,1.605726374305460336e-01,6.901702805114121597e-01,1.041166550611585390e-01
8.371864654722773746e-01,2.110679730675806276e-01,2.214891903145709828e-01,1.488730189997589382e-01
1.825310301269954527e+00,9.184184568143374250e-01,1.330217672873162671e-01,1.509698667819706908e-01
5.976689165481310351e-01,1.040904773941025763e+00,2.497088136981966411e-01,1.525020504755119632e-01
1.304842979335115283e+00,2.674935972744262314e-01,4.998886616949522743e-01,3.307701882283670125e-01
1.840602509699938549e+00,5.609616603480390706e-01,3.448247178171315874e-01,1.992691161579547288e-01
1.234972101627064056e+00,8.368251017418126825e-01,6.177645488626686276e-01,3.113081833896848560e-01
4.086931933877642198e-01,2.577551291000811928e-01,2.070067559155328030e-01,7.239013301657229449e-02
2.510202491796447610e+00,7.150622320923895048e-01,3.081671438359913640e-01,1.458743511622457578e-01
1.737223404857923592e+00,3.444434397423755123e-01,1.888261335432935839e-01,1.732252005091546587e-01
1.646045492815143341e+00,5.630849798579667942e-01,3.327694955293682977e-01,1.237597062467934161e-01
1.893455181064388704e+00,5.813032142583396400e-01,3.543376276960046312e-01,1.760366695352977850e-01
5.706331406284410601e-01,2.063552477035001387e-01,4.038832845307779862e-01,1.540386804987024238e-01
9.362674878076604479e-01,2.271696645097419365e-01,3.512887302192385097e-01,8.911117297109320823e-02
1.176659105512908532e+00,2.610633640268865130e-01,4.561678710100146028e-01,7.533755051772193789e-02
1.046266087589336147e+00,2.258785390399039306e-01,5.042247797333411219e-01,1.525080588521015579e-01
8.149578661871335061e-01,4.519046799226478783e-01,2.814684332968740432e-01,1.720517288272241097e-01
8.071165763863641374e-01,4.167609029797791353e-01,2.905017993581035518e-01,1.985556861902630643e-01
1.773483332654559597e+00,2.652815804234459063e-01,3.818417049023012377e-01,8.922190467140383996e-02
8.969752573651544880e-01,6.566108000964862024e-01,1.766367299214251785e-01,2.216154441576992096e-01
7.960450925492392749e-01,4.230589507092974988e-01,4.469849441379292743e-01,8.978459577961761529e-02
4.636979778017261689e-01,2.892277671261934135e-01,1.517193164316276432e-01,1.845775207757074654e-01
1.538574405558165159e+00,1.196290191757451549e+00,1.156697594837224480e-01,9.345869366849358928e-02
1.133849476997859984e+00,3.600023057050864006e-01,3.465331273620055885e-01,1.395978336897080452e-01
1.001038894363186271e+00,4.735453437799839738e-01,2.983344643122241568e-01,1.596835843215556883e-01
2.808194385577270857e+00,8.297363162469224562e-01,5.836839262817509200e-01,1.958608044155588368e-01
6.542781109413119411e-01,4.804154961490041398e-01,1.808911256754684171e-01,2.561026445543015395e-01
6.891789910108668815e-01,1.649205973434278993e-01,3.876356420233329492e-01,7.555979816917353376e-02
8.568091876755739023e-01,3.435357446816763582e-01,2.064745829283230749e-01,3.746425878993860786e-02
4.609842703897423233e-01,6.461469237047285930e-01,3.242300676430713846e-01,1.742557685007708190e-01
1.666320787444401486e+00,3.841542679662167670e-01,1.688328379308387250e-01,2.138901863781974277e-01
7.283682271638197703e-01,2.606367947498686721e-01,1.777625480588570228e-01,8.568602770167334237e-02
1.150072161806559912e+00,3.465741768433048264e-01,2.796771537634317739e-01,9.106686608548780759e-02
1.006640258908221508e+00,2.931264159694805804e-01,1.935969900474960315e-01,2.493559378474754507e-01
9.769712380931002693e-01,3.415105375400508958e-01,2.200371301049370010e-01,9.681530989653473751e-02
9.439134590052161711e-01,5.064646409444937269e-01,5.180475367040006107e-01,2.613631544381101457e-01
1.357785261492718387e+00,8.062430137067795322e-01,2.287302765361051704e-01,2.087581037783645677e-01
8.063543487481238392e-01,4.745164198358741703e-01,2.743605638292153648e-01,7.906159719193861513e-02
1.047871072518436808e+00,3.132108583659375389e-01,3.046513925988240667e-01,4.395411156460298646e-02
1.853873078289754117e+00,1.940082006561708594e-01,7.711128515195223576e-01,2.558178965687935014e-01
4.745355546851217077e-01,2.050117709233838792e-01,1.582665370028398244e-01,9.932783345181737944e-02
2.148721074614129700e-01,2.756302864372230377e-01,6.673181702458357289e-01,8.331401337559665721e-02
7.382173751888136959e-01,2.249308851089769357e-01,2.297374294949464102e-01,5.012745905075854935e-02
1.157022941981275421e+00,8.274595528062879124e-01,3.030154456735340007e-01,9.143256640152337689e-02
3.944967904902709210e-01,3.834175825221528555e-01,2.368301198625343273e-01,3.761438768667289545e-01
1.181814758459742043e+00,2.867611201696233514e-01,4.181684220919043571e-01,1.248068278832926842e-01
9.891143126876813518e-01,2.007615471766272253e-01,4.375021004710452077e-01,8.460716313714543302e-02
7.827535685644283481e-01,1.034026937370035315e-01,1.858186233330647030e-01,7.580244292205075285e-02
8.218843327848939229e-01,3.051739848568842950e-01,4.656066252447182419e-01,1.592528074031636098e-01
9.752820219190477813e-01,2.155054160929448237e-01,3.297703547319119077e-01,1.167891757349237003e-01
8.803231696341676793e-01,4.727915571870993094e-01,1.580347762344996576e-01,5.666973328298278295e-02
9.453063313549786573e-01,5.515136189001588196e-01,6.465408706981505826e-01,6.727157993169384509e-02
1.251318618058084864e+00,3.867814789408350329e-01,1.320308350047114943e-01,7.339335775481940771e-02
8.166703337663661078e-01,2.010910274890755634e-01,2.012575088691788694e-01,1.172580710924771979e-01
5.072936571314876630e-01,5.822644426079031099e-01,4.325138397930896605e-01,1.025542049880158318e-01
7.064592220738055151e-01,5.619112802519824479e-01,2.303794398249010000e-01,4.890599291356124978e-02
8.717148841523342240e-01,3.261453577244893820e-01,2.418508389705945061e-01,6.590654208120354240e-02
1.502126240577241312e+00,5.399004806173745008e-01,2.562233579827256080e-01,2.629545755444672173e-01
1.227401720679828889e+00,4.804197129797723731e-01,2.320590824699753085e-01,3.898317874265750521e-02
1.052152465127317083e+00,8.282963008883931222e-01,2.280075660824335271e-01,1.624703063050932927e-01
2.677104614595661181e-01,6.293056225677811089e-01,1.996152580922222197e-01,8.890582764027415985e-02
4.676110626997689312e-01,3.789352999106543329e-01,8.420590796430964253e-02,1.860156995095280374e-01
1.138802448927677569e+00,1.905708987201421567e-01,2.604705700410896996e-01,1.333035653541266019e-01
5.844271653226673635e-01,2.116444205986316440e-01,3.722635106572556030e-01,2.501210445769750934e-01
1.591005228261287208e+00,3.029477437542005824e-01,1.185114499703533997e-01,3.316776483352241733e-01
4.532641072045427988e-01,3.784750206312516019e-01,1.604564757883119863e-01,1.536760711732570728e-01
7.593628897525680488e-01,2.006167840762190790e-01,1.184746515189927102e-01,3.085477936247785213e-01
1.724198713394707649e+00,3.813936032119475961e-01,3.227591746749655655e-01,1.751855074687209968e-01
5.427812631968734758e-01,4.288631613910059981e-01,9.283766375992220932e-02,1.560907695906469383e-01
1.095203073676020100e+00,5.249750729628491763e-01,2.022067091329229904e-01,6.608594713434667867e-02
3.833449357189992468e-01,4.226829784748784014e-01,2.850239869692268169e-01,2.441333481729518751e-01
6.982499968761779474e-01,8.586734795789371932e-02,5.310622520118405548e-02,6.964624082506863656e-02
1.057851029663956277e+00,3.087054538007186766e-01,2.156478191077843831e-01,6.619856047014949230e-02
9.487868317545543606e-01,3.574837133776906373e-01,3.391186450586179957e-01,1.507218678954616309e-01
1.478786695257926276e+00,6.699212370572050768e-01,1.633062384727270444e-01,1.283158318033072176e-01
1.224548082112814074e+00,2.823314566103361511e-01,4.311380751812407541e-01,2.289693218846762524e-01
6.379220165155061739e-01,4.011922147261782201e-01,8.917704419767823187e-02,9.342672953487009269e-02
1.409573415596450774e+00,7.080432186539087347e-01,1.673179978507319532e-01,1.008584540101937765e-01
1.057716973521166670e+00,5.951795626806614115e-01,3.248765354341173195e-01,1.440637794837682784e-01
9.773976181239105721e-01,5.589605760297118309e-01,5.072876490648888792e-01,1.346141964940711366e-01
1.042717356276787521e+00,3.940871574579534742e-01,2.448048514555573874e-01,7.190554268056582876e-02
1.615824310379727180e+00,5.951469049620518037e-01,5.294462741972294495e-01,2.876447632925979159e-01
1.043900867168577662e+00,1.015189924350327066e+00,3.939517962058237122e-01,1.427082818344785620e-01
1.005604412281881688e+00,4.992142099034036495e-01,6.816619026091036426e-01,7.933301325096080159e-02
5.508496201775932022e-01,4.679513495662135925e-01,1.111400351648215018e-01,1.295013223166240068e-01
1.099881983735663038e+00,5.813620964929139268e-01,6.112648663510011904e-01,2.193247856420315056e-01
1.377783199948034998e+00,1.475586796247005728e+00,8.898260543043504667e-01,8.459836179841112580e-02
1.509027717889394049e+00,7.053745192042061296e-01,2.632261425118296305e-01,3.971824009399150396e-02
9.481558760722992307e-01,7.247915966434370638e-01,4.319268318052029709e-01,3.590478391572408667e-01
5.144961340135265626e-01,5.455387311175253773e-01,3.905167143265423912e-01,2.595348191207191846e-01
8.708588617265041742e-01,7.946419207668560247e-01,1.223990264609982503e+00,6.446881883241301070e-02
1.731133521298552580e+00,4.981109807913018939e-01,5.422813558022437919e-01,1.367954827586133348e-01
5.880809632928190034e-01,2.310572946391849791e-01,1.132593374935056130e-01,9.893959546721381448e-02
5.881639035181642772e-01,1.958807415106635641e-01,6.178459061112105688e-02,1.795735731523010748e-01
1.535584504499615033e+00,3.543801199319372430e-01,2.085404428095461171e-01,2.131095829612592307e-01
7.156267544560377392e-01,5.808999527725116074e-01,1.417875653957081650e-01,1.195094630819412834e-01
6.978830463257822414e-01,7.322726009111724110e-02,2.903822091898040636e-01,5.237000906921935456e-02
7.293753921382765126e-01,1.531913007172327756e-01,5.470299695749689661e-01,1.237489237089036687e-01
8.733697202523188485e-01,3.044177304943003204e-01,1.376046438354007195e-01,2.005362503264085938e-01
3.795945884461907616e-01,1.903307559308136387e-01,1.476823041507074052e-01,8.013079917177989842e-02
2.038105347401707679e+00,1.325277796470197389e+00,6.824643779359751417e-01,1.717253294982147849e-01
7.952360238511190227e-01,4.971263616367606053e-01,3.102911486184486423e-01,1.000511840764839733e-01
5.499077273952085454e-01,2.553394967958442230e-01,2.229516179674123355e-01,6.876382968196989576e-02
1.238915591060944621e+00,7.750332107722643915e-01,3.193245830614413472e-01,3.434702863866262446e-01
3.094484126217065811e-01,1.587011679702708955e-01,1.042559903769198770e-01,1.670961798601166004e-01
1.127017942818809626e+00,5.381751828499666823e-01,3.409825907440969806e-01,8.493082233649637547e-02
8.192348387726698933e-01,1.568073797069426956e-01,4.480789487429530649e-01,4.882798487919930847e-02
1.716729553795619312e+00,1.059173156784353420e+00,3.235587120357866775e-01,1.421752864516800663e-01
8.547757416848501544e-01,1.859903860871319203e-01,2.261866217087011577e-01,2.511408307378200089e-01
1.040252807682723990e+00,5.355725267038315973e-01,1.327214682575743043e-01,9.337718820417931220e-02
7.002114356130598738e-01,2.906745518061035205e-01,5.247143051026987859e-01,3.702914624376544839e-01
1.690991285023219159e+00,1.310462820522987348e-01,2.408347215140036746e-01,1.080704983374360800e-01
1.301553933086469161e+00,7.039902614538506853e-01,2.480392048622492573e-01,3.847730955586060181e-02
6.945304638763519778e-01,5.383736749769362229e-01,1.724687682927144028e-01,1.117397395027717039e-01
9.548620574501619496e-01,2.879741985514878144e-01,3.188379191846950622e-01,2.255511015497117799e-01
1.791555069266987266e+00,1.222234800830736656e+00,7.201565950284879447e-01,2.131211167484354241e-01
5.745739619434666601e-01,4.146149059242707491e-01,2.952218965404492246e-01,1.210907935718924938e-01
1.333953641550187141e+00,5.436405651791966775e-01,2.093583004547305282e-01,9.791686975940530613e-02
6.854646861326932905e-01,3.061677603148776905e-01,3.239356824311835914e-01,4.495948875975734615e-02
1.437673207027435840e+00,5.717569982284174124e-01,1.540665496424773739e-01,1.960615988309666047e-01
1.377591735894331704e+00,9.954491229757146398e-01,5.729012282165393266e-01,2.217584248208311903e-01
8.568975125616256072e-01,2.337251194660433240e-01,1.845811465210124291e-01,1.537869085248140255e-01
9.742728905841284703e-01,7.878439713006565315e-01,3.665438944117800357e-01,8.239856335049776381e-02
7.718890679181420467e-01,3.075547334577234948e-01,2.148659039177632513e-01,7.259224395158551946e-02
1.272165943430814572e+00,1.703285951078241656e-01,2.231057744427418776e-01,4.837379834527517908e-02
1.205698173030789411e+00,4.244393064286389183e-01,4.331555485228227309e-01,7.323742317496539922e-02
1.862899519052407138e+00,4.396166664271908275e-01,6.261700223662778342e-01,7.986427202064097508e-02
1.423783578534191241e+00,3.737226559661447345e-01,2.184129473732082383e-01,2.922580283902436737e-01
1.672571780530332841e+00,7.881576313787260757e-01,5.917347556907284201e-01,3.130919463698848548e-01
9.346757437065770224e-01,3.527866384364299890e-01,4.231293976604852403e-01,2.913024248075423706e-01
1.991920953143908823e+00,7.658591222282680189e-01,2.630131406080349898e-01,2.012073647915413599e-01
1.136650086518393943e+00,1.409222913865559867e-01,5.862111701470357206e-02,5.516144302840100128e-02
